longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,cluster_label,median_house_value
0.9332269263845951,-0.984063294503686,-1.8783481706162928,1.8620768836922277,1.7100438870821395,1.243800875265517,1.6725766341661648,1.0728261251647977,1.0,0.0,0.0,0.0,0.0,1.0,288500.0
0.9182530048745584,-0.7312425469469508,0.4259361081350742,0.6427672742658312,0.4486631993833218,1.139600605461298,0.6786461253672932,0.1385579349418551,0.0,1.0,0.0,0.0,0.0,1.0,135000.0
0.6087919603338188,-0.7499700097289308,1.6178072867995743,-0.1383242950810032,-0.0163069974054673,-0.0807788256355726,-0.1374231344886223,-1.04258150504984,1.0,0.0,0.0,0.0,0.0,8.0,124000.0
0.7036267965640458,-0.7452881440334367,1.299974972489041,-1.0560152116492911,-1.1131597693174828,-0.9920896598555222,-1.14966288950221,-0.3585533833558216,1.0,0.0,0.0,0.0,0.0,8.0,156300.0
0.1146525505026251,0.3128135031484558,-1.242683541995226,-0.1108210708082273,-0.1879883008351741,-0.21941816766322,-0.2891283174105554,-0.6227951048567043,0.0,1.0,0.0,0.0,0.0,2.0,74400.0
0.6237658818438553,-0.7686974725109109,1.1410588153337744,-0.6320071707773299,-0.7268768366006427,-0.6097276528620744,-0.6997785539406155,-0.0810469379867668,1.0,0.0,0.0,0.0,0.0,8.0,108900.0
0.8483747044943901,-0.717196949860465,-0.2891865990636258,-0.1960810660538325,-0.1426835124301126,-0.3015421091190876,-0.1975820863369751,-0.0503591045933376,1.0,0.0,0.0,0.0,0.0,1.0,191700.0
-0.8586523476497183,1.1695949254240623,0.1875618724021741,-0.7461455515093498,-0.774566087553339,-0.8587486366314793,-0.7965559982184003,-0.7784976969283399,0.0,1.0,0.0,0.0,0.0,5.0,113500.0
-1.5774005801314468,1.2679141050294598,1.2205168939114075,-0.8676181253807765,-0.9104804527685236,-0.8755266461762263,-0.882871016087776,-0.6783806143995195,1.0,0.0,0.0,0.0,0.0,0.0,209600.0
0.7685137897741997,-0.717196949860465,0.1081037938245408,0.0629076291814734,0.2316771075485535,-0.0436905940103421,0.1058282795068909,-0.5711047920053365,0.0,1.0,0.0,0.0,0.0,8.0,201700.0
-1.2928960714407585,0.9635928348222754,0.5848522652903408,-0.5297868538968463,-0.6171915594094411,-0.5558614116920968,-0.5663826172333984,0.277100606453872,0.0,0.0,0.0,1.0,0.0,0.0,205700.0
-1.1431568563403995,0.7997275354799495,0.9026845796008742,-0.1644523581401403,-0.0687651734534333,0.2583135777951063,-0.1714260203159521,-0.453617237744386,1.0,0.0,0.0,0.0,0.0,9.0,185200.0
0.5588788886336944,-0.6141959045595733,-0.4481027562188925,0.3874456756002286,0.2483683453819972,0.4649480111356762,0.4772444170054166,0.2049341920758419,1.0,0.0,0.0,0.0,0.0,8.0,189400.0
-0.9934176412400406,1.820374257097882,-0.2097285204859925,-0.3111362209282782,-0.2571377147165838,-0.4242864947359219,-0.268203464593737,-1.126380871709084,0.0,1.0,0.0,0.0,0.0,6.0,53600.0
0.7635224826041851,-0.679742024296505,0.6643103438679743,0.2283853618893415,-0.0115380723101977,-0.1814468829040554,0.0221288682396175,0.7452611385313327,0.0,1.0,0.0,0.0,0.0,8.0,455400.0
0.5788441173137455,-0.8014705323793767,0.7437684224456076,-0.5494974979590024,-0.6314983346952501,-0.7377703572825131,-0.6526976351027741,0.7175210215530524,1.0,0.0,0.0,0.0,0.0,8.0,358000.0
0.6038006531638042,-0.6891057556874967,1.1410588153337744,0.0982034336648691,0.4105117986211647,0.0746385259368218,0.4458571377801891,-0.7301762028371428,1.0,0.0,0.0,0.0,0.0,8.0,274300.0
0.7136094109040678,-0.7780612039019026,0.0286457152469074,-0.3620171858329136,-0.0163069974054673,1.0159731667105294,0.0744410002816634,-0.6530618359051122,1.0,0.0,0.0,0.0,0.0,8.0,156000.0
0.9132616977045512,0.0084922329412747,-1.0837673848399594,-0.1277813924431058,-0.1259922745966689,-0.278582727636802,-0.1505011674991338,-0.3659226743936947,0.0,1.0,0.0,0.0,0.0,8.0,81700.0
-0.8935914978397991,1.0900032086006448,0.2670199509798075,-0.9267500575672446,-1.0535482056266126,-1.0583186449005768,-1.0267293792034022,0.0639701820799527,0.0,1.0,0.0,0.0,0.0,5.0,247400.0
0.6836615678839947,-0.7406062783379425,0.9026845796008742,-0.7122249082395928,-0.5218130575040485,-0.3006590559851535,-0.5925386832544214,-1.1397508711635111,1.0,0.0,0.0,0.0,0.0,8.0,117200.0
-1.2779221499307218,1.1087306713826248,0.3464780295574408,0.0849102085996941,0.2745974334059802,-0.1938096267791323,0.3673889397171203,-0.6961721884766706,0.0,0.0,0.0,1.0,0.0,0.0,150800.0
-1.2080438495505534,0.8090912668709378,0.2670199509798075,-0.4041887963845032,-0.5075062822182396,-0.4490119824860755,-0.4434491069345907,0.4239600492800598,1.0,0.0,0.0,0.0,0.0,9.0,298300.0
-1.1431568563403995,0.8231368639574237,-0.9248512276846926,-0.3936458937466058,-0.4979684320277003,-0.1682010858950445,-0.4460647135366929,0.8168485371849583,1.0,0.0,0.0,0.0,0.0,9.0,258100.0
-0.8886001906697845,1.1508674626420825,0.2670199509798075,-0.4261913758027239,-0.5838090837425537,-0.4437136636824711,-0.5637670106312962,0.8606431810671762,0.0,1.0,0.0,0.0,0.0,5.0,147200.0
-1.0383394057701505,0.4813606681862792,1.0616007367561409,0.7449875911463149,0.7228763923613257,0.5188142523056539,0.7885016026555896,-0.179953351273651,1.0,0.0,0.0,0.0,0.0,9.0,221000.0
0.6237658818438553,-0.7452881440334367,1.538349208221941,-0.665469426975874,-0.4979684320277003,-0.4172220696644494,-0.4931456323745343,-0.7990790740412576,1.0,0.0,0.0,0.0,0.0,8.0,156300.0
-0.8536610404797038,1.1649130597285648,0.4259361081350742,0.2898092294318743,0.2459838828343624,0.4243275669747094,0.3360016604918928,-0.5511024306168233,0.0,1.0,0.0,0.0,0.0,5.0,110700.0
0.6786702607139872,-0.8482891893343284,1.299974972489041,-0.9996336018901006,-1.060701593269517,-0.9108487715335888,-1.0738102980412434,0.571398507830652,0.0,0.0,0.0,0.0,1.0,8.0,165700.0
-1.252965614080663,0.7997275354799495,-0.0508123633307258,-0.4550697612891385,-0.7650282373627998,-0.7342381447467768,-0.7703999321973773,4.472280080935716,1.0,0.0,0.0,0.0,0.0,9.0,500001.0
0.7186007180740824,-0.8295617265523484,1.299974972489041,-0.6031287852909153,-0.6696497354574071,-0.6892024349161398,-0.6370039954901604,0.2786271024545745,1.0,0.0,0.0,0.0,0.0,8.0,209500.0
0.6087919603338188,-0.8436073236388343,0.5848522652903408,-0.7030571668153343,-0.8198708759584005,-0.7978179703900291,-0.856714950066753,1.183312852939768,1.0,0.0,0.0,0.0,0.0,8.0,342000.0
-1.2379916925706267,1.0712757458186648,-1.1632254634175927,4.619275117038008,4.81938304919794,2.9277832016777685,5.002243838642384,0.4414884343915723,0.0,0.0,0.0,1.0,0.0,0.0,234700.0
0.8334007829843535,-0.9372446375487344,-0.2097285204859925,0.8481246821692243,0.0409201037377682,0.1523472017230191,0.1293687389258115,3.3028788688114914,1.0,0.0,0.0,0.0,0.0,1.0,500001.0
1.1977662063952323,-0.6329233673415533,-1.242683541995226,1.0227701563013512,0.4319719615498781,-0.5699902618350418,-0.6526976351027741,1.7523273966498365,0.0,1.0,0.0,0.0,0.0,1.0,253800.0
-0.6490174465092131,0.6733171617015803,-0.2097285204859925,-0.2749236423024567,-0.3239026660503587,-0.0728313474301661,-0.223738152357998,-0.1250521330414954,0.0,1.0,0.0,0.0,0.0,5.0,88600.0
-0.1099562721479167,0.5328611908367284,1.1410588153337744,-0.1433665528643454,-0.0830719487392422,-0.2485589210830439,-0.0746485760381673,-0.7758658072719568,0.0,1.0,0.0,0.0,0.0,2.0,58700.0
0.6137832675038262,-0.7733793382064084,1.4588911296443077,0.00606763235107,0.3509002349302943,0.8375964336558495,0.2810739218477446,-0.7803400196878084,1.0,0.0,0.0,0.0,0.0,8.0,137700.0
-1.3378178359708683,2.3260157522113523,-1.004309306262326,0.0537398877572148,-0.1021476491203207,-0.0101345749208478,-0.1060358552633948,-0.020197649131185,0.0,1.0,0.0,0.0,0.0,4.0,128300.0
1.1228965988450563,-0.9934270258946776,-1.957806249193926,-0.7653978085002929,-0.9629386288164896,-0.9841421816501156,-1.0659634782349363,0.7032035418223275,1.0,0.0,0.0,0.0,0.0,1.0,500001.0
-1.252965614080663,0.9589109691267812,-0.2097285204859925,-0.013184624639873,0.3461313098350247,-0.0216142656619906,0.2810739218477446,-0.6392180963125361,0.0,0.0,0.0,1.0,0.0,0.0,184100.0
-1.2429829997406412,0.6405441018331144,-1.1632254634175927,-0.4990749201255799,-0.3882831548364987,2.918952670338428,-0.3963681880967494,-0.7355978955292924,0.0,0.0,0.0,0.0,1.0,9.0,131300.0
1.252670585265364,-0.7499700097289308,-0.1302704419083592,-0.3166368657828334,-0.2166018514067919,-0.500229064254251,-0.2132757259495888,-1.2371834262428207,0.0,1.0,0.0,0.0,0.0,1.0,126200.0
-0.1099562721479167,0.5234974594457368,0.3464780295574408,0.2407618128120907,0.9470158718389984,1.858405856483622,0.9062038997501928,-1.4463133783390372,0.0,1.0,0.0,0.0,0.0,2.0,46700.0
1.1029313701650052,-0.7640156068154167,-0.765935070529426,0.896713711717795,0.8540218324812406,1.186402421559803,0.8852790469333743,-0.2676479146243424,0.0,1.0,0.0,0.0,0.0,1.0,105100.0
0.6487224176939139,-0.8482891893343284,-0.0508123633307258,-0.4555281483603515,-0.2452154019784097,0.1320369796425357,-0.2080445127453842,0.136083958664855,1.0,0.0,0.0,0.0,0.0,8.0,201900.0
-1.183087313700495,0.7997275354799495,0.0286457152469074,0.3397734201940838,0.7538744054805783,0.2194592399020076,0.7649611432366689,-0.2354862230233387,1.0,0.0,0.0,0.0,0.0,9.0,229300.0
0.5139571241035845,-0.735924412642445,-0.6070189133741593,0.5130437331125718,-0.0282293101436414,0.0596266226599428,0.0692097870774588,3.975537227189933,1.0,0.0,0.0,0.0,0.0,8.0,500001.0
0.7884790184542508,-0.8716985178118026,-1.0837673848399594,-0.2542962240978748,-0.0139225348578325,0.1691252112677662,0.1607560181510391,-0.1974817363851639,1.0,0.0,0.0,0.0,0.0,1.0,160900.0
-1.252965614080663,1.0478664173411871,-0.3686446776412592,1.601713027243283,1.9604124545837955,0.2865712780809962,2.057070804675202,-0.502149283008094,0.0,0.0,0.0,1.0,0.0,0.0,102700.0
-1.22301777106059,0.795045669784452,-0.2891865990636258,0.5442140539550511,0.1124539801668127,0.2327050369110185,0.186912084172062,1.841601093794358,1.0,0.0,0.0,0.0,0.0,9.0,373600.0
1.1877835920552102,-0.7265606812514567,-0.5275608347965259,-0.0773588146096834,0.043304566285403,0.1249725545710632,-0.0144896241898145,-0.640639316726983,0.0,1.0,0.0,0.0,0.0,1.0,84700.0
-1.4326526722010953,1.005729626081733,1.8561815225324745,0.1747540745574286,0.7491054803853087,0.1435166703836785,0.7858859960534872,-0.2539620884111493,0.0,0.0,0.0,1.0,0.0,0.0,471400.0
0.7635224826041851,-0.7827430695973967,1.0616007367561409,-0.5527062074574929,-0.4741238065513521,-0.1381772793412865,-0.4669895663535113,-0.28912413422043,1.0,0.0,0.0,0.0,0.0,8.0,148800.0
0.7984616327942728,-0.7640156068154167,-0.0508123633307258,-0.299218157076742,-0.3858986922888639,-0.0163159468583862,-0.3466716626568058,-0.0204082003036956,1.0,0.0,0.0,0.0,0.0,1.0,179000.0
-1.4027048291810222,0.9823202976042554,0.7437684224456076,-0.571958464448436,-0.6219604845047108,-0.4896324266470422,-0.6134635360712398,-0.8969327314655883,0.0,0.0,0.0,1.0,0.0,0.0,193800.0
0.4790179739135039,-0.6703782929055133,-1.004309306262326,-0.4206907309481687,-0.1665281379064608,-0.4675560982986907,-0.0641861496297581,-0.1268944558009638,1.0,0.0,0.0,0.0,0.0,8.0,160900.0
1.327540192815547,-1.3586125501432964,-1.6399739348833928,0.9141324204238864,0.2078324820722053,0.549721111993346,0.1973745105804712,1.3705981208880034,1.0,0.0,0.0,0.0,0.0,3.0,300300.0
0.6038006531638042,-0.717196949860465,0.5848522652903408,0.1500011727119304,0.7181074672660561,-0.2618047180920549,0.6420276329378611,-0.6905399446120102,1.0,0.0,0.0,0.0,0.0,8.0,500001.0
-1.0183741770900994,0.4907243995772709,0.6643103438679743,0.2352611679575355,0.706185154527882,1.793059924572502,0.7544987168282598,-0.5350479037128852,1.0,0.0,0.0,0.0,0.0,9.0,127600.0
-1.1132090133203263,1.3662332846348542,-1.4015996991504929,1.1392004723894356,0.8635596826717798,0.7351622701194985,1.050062262865819,0.4453836310830199,0.0,1.0,0.0,0.0,0.0,6.0,223200.0
0.6986354893940312,-0.8295617265523484,-1.481057777728126,-0.445443632793667,-0.0687651734534333,-0.0498719659478805,-0.0171052307919168,-0.4643027097493023,1.0,0.0,0.0,0.0,0.0,8.0,175000.0
0.6986354893940312,-0.8623347864208143,0.1081037938245408,-0.5898355602257404,-0.0425360854294503,1.0777868860859137,0.1372155587321184,-1.0205789075224756,0.0,0.0,0.0,0.0,1.0,8.0,115900.0
1.0929487558249833,-0.9185171747667544,-1.5605158563057595,4.882847682985443,5.224741682295859,5.130117717709314,4.840076229312042,-0.2609102771040012,1.0,0.0,0.0,0.0,0.0,1.0,131800.0
1.2476792780953567,-1.4054312070982449,0.6643103438679743,-0.1525342942886041,-0.3763608420983246,-0.352759190887263,-0.3728277286778287,-0.2188000426018684,0.0,0.0,0.0,0.0,1.0,3.0,156900.0
0.7585311754341776,-0.8248798608568543,-0.8453931491070593,1.0507317676453398,0.563117401669793,1.348001145069736,0.6655680923567817,1.0605615193660516,1.0,0.0,0.0,0.0,0.0,8.0,313800.0
0.6487224176939139,-0.6937876213829908,-1.719432013461026,0.092244401739101,0.5702707893126975,0.7607708110035862,0.6184871735189404,-0.454090977882535,1.0,0.0,0.0,0.0,0.0,8.0,229000.0
-1.4027048291810222,2.3072882894293723,-0.4481027562188925,-0.1626188098552886,-0.307211428216915,-0.2308978584043628,-0.2080445127453842,-0.1768477214791187,0.0,1.0,0.0,0.0,0.0,4.0,101200.0
-1.4176787506910586,1.010411491777227,1.8561815225324745,0.1252482708664321,0.7491054803853087,0.2521322058575678,0.864354194116556,-0.4427212145669593,0.0,0.0,0.0,1.0,0.0,0.0,500001.0
0.1945134652228156,-0.6891057556874967,0.1081037938245408,-0.2671310620918368,-0.4025899301223076,0.062275782061745,-0.2838971042063508,-0.1137350075190474,0.0,0.0,0.0,0.0,1.0,8.0,186200.0
-0.0300953574277192,0.5000881309682627,1.0616007367561409,-0.5948778180090826,-0.7674126999104346,-0.7139279226662935,-0.7259346199616384,-0.4144547196574026,0.0,1.0,0.0,0.0,0.0,2.0,133300.0
-1.1780960065304873,0.7669544756114837,0.5053941867127075,-0.3578917021919972,-0.4574325687179084,-0.3889643693785595,-0.4460647135366929,1.131148799950251,1.0,0.0,0.0,0.0,0.0,9.0,255100.0
-0.4693303883887809,0.776318207002472,-0.6864769919517926,1.050273380574127,1.2045378269835587,2.4544667218891125,1.3325477758928663,-1.10685225045872,0.0,1.0,0.0,0.0,0.0,5.0,79800.0
1.3524967286656058,-0.8389254579433367,-0.8453931491070593,-0.9693800551900472,-0.9987055670310118,-1.105120460999082,-1.113044397072778,-0.5747367997311453,0.0,1.0,0.0,0.0,0.0,1.0,91100.0
0.4790179739135039,-0.6563326958190308,-0.2097285204859925,0.5002088951186097,0.0838404295951949,0.2636118965987106,0.079672213485868,1.1955248209453866,1.0,0.0,0.0,0.0,0.0,8.0,327300.0
0.1995047723928301,-0.6844238899919991,1.0616007367561409,-0.5614155618105385,-0.5647333833614752,-0.1152178978590009,-0.41990864751567,-0.6337437658272588,0.0,0.0,0.0,0.0,1.0,8.0,164900.0
-1.1032263989803044,1.113412537078119,-0.765935070529426,0.0239447281283743,-0.1617592128111911,-0.1849790954397916,-0.2028132995411797,0.3044722588802581,0.0,1.0,0.0,0.0,0.0,0.0,133900.0
0.5638701958037089,-0.7593337411199225,1.0616007367561409,-0.2634639655221334,-0.3358249787885328,-0.4578425138254161,-0.2786658910021462,1.163152578171872,1.0,0.0,0.0,0.0,0.0,8.0,420000.0
1.242687970925342,-1.4194768041847303,-0.3686446776412592,-0.3368058969162024,-0.11168549931086,-0.0807788256355726,-0.0615705430276558,-0.8507693868926254,0.0,0.0,0.0,0.0,1.0,3.0,121900.0
1.077974834314947,-0.7218788155559591,-0.6070189133741593,0.3044776157106881,0.1196073678097171,0.4154970356353689,0.1895276907741643,-0.1179460309692606,0.0,1.0,0.0,0.0,0.0,1.0,130600.0
-1.4226700578610734,0.987002163299753,1.8561815225324745,-0.4408597620815377,-0.4550481061702736,-0.6106107059960084,-0.4303710739240792,0.0082793969508822,0.0,0.0,0.0,1.0,0.0,0.0,281300.0
0.8034529399642875,-0.91383530907126,-0.3686446776412592,1.779108823802687,1.7696554507730102,1.779814127563491,1.8268974236902,0.1996704127630754,1.0,0.0,0.0,0.0,0.0,1.0,152100.0
1.1728096705451736,-1.1292011310640353,-1.004309306262326,-0.2300017093235894,0.2531372704772668,0.1143759169638545,0.1581404115489368,-1.1311709108837014,1.0,0.0,0.0,0.0,0.0,3.0,175000.0
-0.9584784910499528,1.3755970160258455,1.6178072867995743,-0.5967113662939343,-0.1069165742155904,-0.6989160193894144,-0.205428906143282,-1.1126950454958908,0.0,1.0,0.0,0.0,0.0,6.0,93800.0
0.7435572539241411,-0.8014705323793767,0.4259361081350742,-0.2373359024629963,-0.2380620143355053,-0.0101345749208478,-0.1505011674991338,-0.0773096546747024,1.0,0.0,0.0,0.0,0.0,8.0,166800.0
-1.2829134571007363,0.8605917895213837,0.6643103438679743,0.3379398719092321,0.6632648286704553,1.3100298603105711,0.5374033688537694,-0.5178879831532661,0.0,0.0,0.0,1.0,0.0,9.0,156600.0
1.167818363375159,-1.2977482961018587,-1.0837673848399594,-0.6585936209076799,-0.5623489208138404,-0.8084146079972379,-0.5323797314060686,-0.1381063057371567,0.0,0.0,0.0,0.0,1.0,3.0,180100.0
-1.2729308427607144,2.1106499302185773,0.4259361081350742,-0.3143449304267687,-0.3095958907645498,-0.3501100314854608,-0.3231312032378852,-0.7111213217249278,0.0,1.0,0.0,0.0,0.0,4.0,82300.0
1.212740127905269,-1.3492488187523046,-0.765935070529426,-0.5857100765848239,0.1816033940482223,-0.5823530057101185,0.3412328736960973,-1.4924767229120002,0.0,0.0,0.0,0.0,1.0,3.0,150000.0
-0.1399041151679828,-0.5580135162136332,-0.0508123633307258,-0.399146538601161,-0.5623489208138404,-0.2229503801989562,-0.5297641248039664,1.1343070675379112,0.0,0.0,0.0,0.0,1.0,7.0,276800.0
0.8733312403444559,-0.8155161294658626,-0.3686446776412592,-0.2144165489023498,-0.2762134150976624,-0.3315659156728456,-0.268203464593737,0.3929563891278648,1.0,0.0,0.0,0.0,0.0,1.0,238300.0
-0.9285306480298868,1.005729626081733,-0.3686446776412592,-0.8382813528231489,-0.865175664363462,-0.7421856229521834,-0.8724085896793669,-0.6593257332873044,0.0,1.0,0.0,0.0,0.0,5.0,163500.0
-0.4942869242388396,1.291323433506934,-0.6864769919517926,-0.6003784628636377,-0.5480421455280314,-0.7616127918987327,-0.686700520930104,-0.6337437658272588,0.0,1.0,0.0,0.0,0.0,5.0,86600.0
0.7834877112842362,-0.7031513527739791,-0.3686446776412592,-0.0237275272777704,-0.0401516228818155,0.3916546010191493,0.009050835229106,-0.3087580310570495,0.0,1.0,0.0,0.0,0.0,8.0,167000.0
-1.447626593711132,0.9916840289952472,1.7767234439548412,0.0354044049086976,-0.3358249787885328,-0.2962437903154832,-0.2577410381853278,2.8896195549661865,0.0,0.0,0.0,1.0,0.0,0.0,500001.0
-1.807000709951996,1.633099629278075,0.7437684224456076,-1.0858103712781315,-1.1441577824367355,-1.0856932920525326,-1.14966288950221,-0.8201868290854514,1.0,0.0,0.0,0.0,0.0,4.0,70000.0
0.6038006531638042,-0.6891057556874967,0.2670199509798075,-0.0828594594642385,0.0456890288330378,-0.3854321568428232,-0.0171052307919168,0.1082912038934472,1.0,0.0,0.0,0.0,0.0,8.0,325000.0
0.7984616327942728,-0.7921068009883884,0.4259361081350742,-0.4601120190724808,-0.6529584976239634,-0.6494650438891071,-0.6056167162649329,0.8896466050805203,1.0,0.0,0.0,0.0,0.0,1.0,255800.0
-1.427661365031088,1.010411491777227,1.8561815225324745,0.4062395455199588,0.9565537220295376,-0.0940246226445835,1.0134437704363868,0.277890173350787,0.0,0.0,0.0,1.0,0.0,0.0,500001.0
1.2626531996053862,-1.2181565792784412,-1.004309306262326,0.099120207807295,-0.2428309394307749,-0.3024251622530216,-0.13480752788652,1.3188025324503805,1.0,0.0,0.0,0.0,0.0,3.0,296200.0
-1.382739600500978,0.9074104464763354,0.8232265010232409,0.0051508582086441,0.1887567816911268,-0.1514230763502974,0.1450623785384253,0.1947750980022027,0.0,0.0,0.0,0.0,1.0,0.0,433800.0
-1.2479743069106486,0.8231368639574237,0.6643103438679743,-0.6723452330440679,-0.710185598767199,-0.7386534104164472,-0.6553132417048765,0.6013494121202938,0.0,0.0,0.0,1.0,0.0,9.0,330300.0
-1.033348098600136,0.546906787923211,-0.8453931491070593,1.5031598069325027,1.1043903999828963,1.3683113671502194,1.2436171514213883,0.3740067836019048,1.0,0.0,0.0,0.0,0.0,9.0,255200.0
0.733574639584119,-0.6844238899919991,1.538349208221941,-0.6989316831744179,-0.7340302242435471,-0.8870063369173692,-0.7782467520036842,-0.3102318892646242,0.0,1.0,0.0,0.0,0.0,8.0,268100.0
-1.4825657439012196,1.1742767911195564,-1.004309306262326,0.8229133932525131,0.1577587685718742,0.2062134428929967,0.3412328736960973,1.9320854601808155,0.0,0.0,0.0,1.0,0.0,0.0,392100.0
-0.6989305182093304,0.8418643267394037,-0.1302704419083592,-0.5756255610181394,-0.2428309394307749,-0.5434986678170199,-0.6213103558775467,-0.8859840704950338,0.0,1.0,0.0,0.0,0.0,5.0,137500.0
-1.3428091431408828,1.038502685950199,1.8561815225324745,-0.1988313884811101,-0.2452154019784097,-0.4551933544236139,-0.2551254315832256,-0.3513946434904588,0.0,0.0,0.0,1.0,0.0,0.0,281500.0
0.7086181037340533,-0.7640156068154167,0.2670199509798075,0.2668898758712278,0.4820456750502092,0.832298114852245,0.6027935339063267,-0.38429326419525,1.0,0.0,0.0,0.0,0.0,8.0,175300.0
-0.988426334070026,1.6190540321915927,0.1875618724021741,-0.4161068602360394,-0.4097433177652121,-0.2282486990025606,-0.3022063504210668,-1.2500796855590988,0.0,1.0,0.0,0.0,0.0,6.0,53400.0
2.0213318894472168,-1.241565907755919,0.2670199509798075,-0.4679045992831006,-0.3692074544554202,-0.1046212602517922,-0.4042150079030563,-1.2698188579819736,0.0,1.0,0.0,0.0,0.0,3.0,58600.0
-1.2679395355907,0.9729565662132672,0.5848522652903408,0.8861708090798976,0.6847249915991687,0.4631819048678081,0.8355825214934308,0.4102215852737392,0.0,0.0,0.0,1.0,0.0,0.0,206800.0
1.1877835920552102,-0.9044715776802684,-0.3686446776412592,1.442652713532396,1.714812812177409,0.4985040302251705,1.7039639133913922,-1.036580796633286,1.0,0.0,0.0,0.0,0.0,1.0,83500.0
0.7834877112842362,-0.6891057556874967,1.8561815225324745,-0.5875436248696756,-0.7387991493388167,-0.7898704921846226,-0.7677843255952751,0.4922839047597703,0.0,1.0,0.0,0.0,0.0,8.0,270600.0
0.5638701958037089,-0.735924412642445,-0.0508123633307258,0.5840937291505761,1.0066274355298688,0.2980509688221389,0.9611316383943408,0.8576428268588993,1.0,0.0,0.0,0.0,0.0,8.0,500001.0
0.7635224826041851,-0.7874249352928909,0.5848522652903408,0.039529888549614,-0.0520739356199896,-0.0313278501352653,-0.0354144770066329,-0.0259351685821005,1.0,0.0,0.0,0.0,0.0,8.0,178500.0
0.5439049671236578,-0.754651875424425,-1.4015996991504929,-1.175195850164653,-1.241920746889763,-1.1263137362134994,-1.2542871535863016,-0.6556937255614955,1.0,0.0,0.0,0.0,0.0,8.0,250000.0
1.2476792780953567,-1.3539306844477987,0.7437684224456076,-0.3368058969162024,-0.345362828979072,-0.2882963121100766,-0.2446630051748164,-0.581421799458359,0.0,0.0,0.0,0.0,1.0,3.0,113900.0
0.8284094758143461,-0.7406062783379425,0.5053941867127075,0.2535966508060528,-0.2428309394307749,0.2662610560005128,0.0012040154227991,0.6343533084113405,1.0,0.0,0.0,0.0,0.0,1.0,211100.0
0.5289310456136211,-0.6376052330370474,0.4259361081350742,0.5277121193913855,0.5583484765745234,0.4773107550107531,0.6237183867231451,0.0970267161641267,1.0,0.0,0.0,0.0,0.0,8.0,222500.0
0.9332269263845951,-0.0055533641452111,-0.8453931491070593,0.0097347289207734,-0.0973787240250511,0.0004620626863608,-0.0432612968129397,-0.1461072502925617,0.0,1.0,0.0,0.0,0.0,8.0,71900.0
1.1179052916750418,-0.7499700097289308,-1.1632254634175927,-0.4830313726331273,-0.4526636436226388,-0.530252870808009,-0.6291571756838535,-0.548786367719206,0.0,1.0,0.0,0.0,0.0,1.0,106300.0
-0.4343912381986932,-0.3145565000478863,0.4259361081350742,-0.6361326544182463,-0.6028847841236322,-0.3880813162446254,-0.5951542898565237,-0.502149283008094,1.0,0.0,0.0,0.0,0.0,7.0,104200.0
-1.4027048291810222,0.7248176843520261,1.8561815225324745,-0.4078558929542066,-0.5289664451469529,-0.4278187072716581,-0.7311658331658429,-0.2979146456727503,0.0,0.0,0.0,0.0,1.0,9.0,286100.0
-1.3178526072908172,1.0010477603862389,1.8561815225324745,-0.937292960205142,-0.8675601269110969,-0.9470539500248852,-0.9482611811403332,0.1156604949313205,0.0,0.0,0.0,1.0,0.0,0.0,80600.0
-0.8935914978397991,1.3896426131123316,0.5053941867127075,-0.3235126718510274,-0.4979684320277003,-0.5479139334866903,-0.4225242541177723,0.3124732034356633,0.0,1.0,0.0,0.0,0.0,6.0,133000.0
0.5089658169335771,-0.6516508301235333,-0.6070189133741593,1.4279843272535822,1.2999163288889513,0.7104367823693448,1.3508570221075826,0.2500974185793792,1.0,0.0,0.0,0.0,0.0,8.0,407500.0
0.6437311105238994,-0.7967886666838826,1.1410588153337744,-1.084893597135706,-1.1036219191269436,-0.9982710317930606,-1.0999663640622663,-0.8283983248133674,1.0,0.0,0.0,0.0,0.0,8.0,90600.0
0.7235920252440898,-0.754651875424425,0.5848522652903408,-0.4770723407073592,-0.3668229919077854,-0.2829979933064723,-0.3675965154736242,-0.7590743512642314,1.0,0.0,0.0,0.0,0.0,8.0,205600.0
-0.0650345076178069,-0.5626953819091274,0.5053941867127075,-0.565541045451455,-0.4002054675746728,-0.6812549567107332,-0.2995907438189645,-0.6580624262522405,1.0,0.0,0.0,0.0,0.0,7.0,318800.0
0.7136094109040678,-0.7827430695973967,0.7437684224456076,-0.9377513472763548,-0.9486318535306806,-0.7112787632644912,-0.9613392141508448,-0.8935639127054178,1.0,0.0,0.0,0.0,0.0,8.0,143800.0
0.6287571890138628,-0.7452881440334367,0.3464780295574408,0.0253198893420131,0.4510476619309566,0.8517252837987944,0.4746288104033143,-0.7716021460286159,1.0,0.0,0.0,0.0,0.0,8.0,208300.0
1.1029313701650052,-0.717196949860465,0.3464780295574408,-0.3354307357025636,-0.462201493813178,-0.0525211253496827,-0.4225242541177723,-0.1305264635267727,0.0,1.0,0.0,0.0,0.0,1.0,92800.0
